    0.441820771649552114E+03    0.549300309336227244E+01    0.433371733617199073E+01    0.582366233577360504E+00    0.719565056261218956E+02   -0.297593691800564648E+14   -0.162686074317555551E+02    1
    0.448795601063267327E+03    0.545269829130159778E+01    0.473632637621976915E+01    0.562969906586647251E+00    0.721615874888146607E+02   -0.296971231618057891E+14   -0.162706074317555398E+02    1
    0.449905112775958287E+03    0.527502183657408708E+01    0.452644484134439740E+01    0.956790504651590323E+00    0.704950825135756958E+02   -0.296182569771998516E+14   -0.162726074317555387E+02    1
    0.425379820610816864E+03    0.529384940499572565E+01    0.200123842613350389E+01    0.101726445108239139E+01    0.659281193152211955E+02   -0.295917824460233047E+14   -0.162746074317555625E+02    1
    0.450043247638059086E+03    0.547705748033382811E+01    0.491662363645198752E+01    0.119784287047738158E+01    0.662210288252821897E+02   -0.295233505578704023E+14   -0.162766074317555791E+02    1
    0.416004106339849216E+03    0.538738222051076043E+01    0.200452169434149008E+01    0.606933725438767779E+00    0.648879896627953201E+02   -0.294849984530996328E+14   -0.162786074317555780E+02    1
    0.424635760997394073E+03    0.549829803095486191E+01    0.463451081484843819E+01    0.622780581469331018E+00    0.753926367324618951E+02   -0.294542458582284258E+14   -0.162806074317555982E+02    1
    0.460007468051286992E+03    0.414043265168871955E+01    0.367100112223419250E+01    0.807094177397327917E+00    0.666465637463513758E+02   -0.292278849341631875E+14   -0.162826074317556042E+02    1
    0.428770458226650248E+03    0.549772469632205052E+01    0.450566941928213183E+01    0.618180942635161323E+00    0.722007595618850218E+02   -0.288800318832161758E+14   -0.162846074317555711E+02    1
    0.442536480733464202E+03    0.549757941461810695E+01    0.450473747191804996E+01    0.107189627372394369E+01    0.680205637925292450E+02   -0.287590614010900117E+14   -0.162866074317555452E+02    1
    0.459988664772018296E+03    0.427013263307971069E+01    0.230454498747468772E+01    0.658303627044452444E+00    0.639344305881805113E+02   -0.286429872794282031E+14   -0.162886074317555618E+02    1
    0.460032571937438775E+03    0.422590885939967453E+01    0.237016491946767260E+01    0.660796317752881834E+00    0.703078166054529277E+02   -0.286411925501576992E+14   -0.162906074317555785E+02    1
    0.447394642944900681E+03    0.548663790156309350E+01    0.490552662120139793E+01    0.704439755608656792E+00    0.720600480036883084E+02   -0.285040042006319727E+14   -0.162926074317555560E+02    1
    0.427538485652282930E+03    0.549907755754786098E+01    0.418889715639866367E+01    0.929094479092423819E+00    0.749535490483838061E+02   -0.283282613943534883E+14   -0.162946074317555585E+02    1
    0.440057802574440188E+03    0.530750297652245884E+01    0.200217595815446314E+01    0.712853162199293067E+00    0.705069781099444270E+02   -0.282708375770219492E+14   -0.162966074317555893E+02    1
    0.446262890878163716E+03    0.548616853967849671E+01    0.479947184007095906E+01    0.613525397946333984E+00    0.682632497172683799E+02   -0.281694614761687891E+14   -0.162986074317555634E+02    1
    0.428490564146258407E+03    0.538980755500463626E+01    0.200329774308298925E+01    0.674699184259808682E+00    0.712844727164158627E+02   -0.280110107543085586E+14   -0.163006074317555694E+02    1
    0.460015943315701975E+03    0.435321027021473128E+01    0.402737951370379132E+01    0.557679305280540993E+00    0.667549757448898902E+02   -0.278602433447728203E+14   -0.163026074317555683E+02    1
    0.449877768028736398E+03    0.504005315084444661E+01    0.454497496248296518E+01    0.595418686760257998E+00    0.685487441519830583E+02   -0.277097809378243867E+14   -0.163046074317555494E+02    1
    0.443036014223767552E+03    0.549747940546615865E+01    0.408560662893331816E+01    0.102693521360031448E+01    0.738501172607207081E+02   -0.276012041527018359E+14   -0.163066074317555696E+02    1
    0.449725696686843889E+03    0.539519033034025153E+01    0.400675914260287058E+01    0.829767699178374674E+00    0.718731151912075745E+02   -0.275465933882990469E+14   -0.163086074317555543E+02    1
    0.403191652897800509E+03    0.523062606746885805E+01    0.200357757090024968E+01    0.563186564164708026E+00    0.698748058700515315E+02   -0.274773343618706953E+14   -0.163106074317555638E+02    1
    0.460021068011440605E+03    0.440708785824868698E+01    0.241895357682461931E+01    0.797356501154387054E+00    0.713032900919922525E+02   -0.272877014789223594E+14   -0.163126074317555769E+02    1
    0.448918425232034565E+03    0.545859610699593478E+01    0.466238097388281592E+01    0.637473390905526571E+00    0.707661578063264756E+02   -0.272488711253304961E+14   -0.163146074317555687E+02    1
    0.430112919370985253E+03    0.546122320390231142E+01    0.200302091247511926E+01    0.911288414481211784E+00    0.672584904468875777E+02   -0.267395726072983867E+14   -0.163166074317555712E+02    1
    0.424575361550999162E+03    0.525966776335248998E+01    0.200058099009676305E+01    0.135478445640347278E+01    0.674601525780078930E+02   -0.267352072077957852E+14   -0.163186074317555914E+02    1
    0.447932708189009986E+03    0.548648114856530800E+01    0.450855953614992533E+01    0.819232046317962093E+00    0.701657954428012118E+02   -0.266198901667647852E+14   -0.163206074317555867E+02    1
    0.412083062103156010E+03    0.529278460118747951E+01    0.200105700542631482E+01    0.104499036460088690E+01    0.690903051831803339E+02   -0.265979283222782539E+14   -0.163226074317555856E+02    1
    0.449513560566763601E+03    0.548424103244312455E+01    0.476405930412924050E+01    0.153650980908451706E+01    0.699279990105305842E+02   -0.265392947957324609E+14   -0.163246074317556022E+02    1
    0.448784981807080669E+03    0.545872090801342402E+01    0.408370458943873160E+01    0.587736029649719272E+00    0.753650403517774237E+02   -0.262036733733030508E+14   -0.163266074317555940E+02    1
    0.413478160423601310E+03    0.532702049762894703E+01    0.200416170683953165E+01    0.513658038191598609E+00    0.725262400675178043E+02   -0.261641230989494453E+14   -0.163286074317555823E+02    1
    0.447874607018009556E+03    0.548804575541653961E+01    0.474800581419604129E+01    0.809390756475965700E+00    0.727257677081043425E+02   -0.261295053492797422E+14   -0.163306074317555847E+02    1
    0.460049326748983560E+03    0.419128878598684018E+01    0.222881107310152782E+01    0.611557034151337220E+00    0.758427982088720967E+02   -0.260090950160850039E+14   -0.163326074317555765E+02    1
    0.448998558040015951E+03    0.545636727356600915E+01    0.404013023499247570E+01    0.660488042665270947E+00    0.719871468058736639E+02   -0.260081261021398516E+14   -0.163346074317555576E+02    1
    0.430291540975570797E+03    0.549682629416315116E+01    0.200164958356177181E+01    0.132830096551212007E+01    0.718102913983444324E+02   -0.259764156457764141E+14   -0.163366074317555743E+02    1
    0.423714044209498525E+03    0.512053238024726021E+01    0.200160562238611606E+01    0.710971201808808351E+00    0.664684550113122299E+02   -0.259684668350704219E+14   -0.163386074317555625E+02    1
    0.460007972768470381E+03    0.443137622631861383E+01    0.362171277108872403E+01    0.869003688755460302E+00    0.635384258361108820E+02   -0.259675217461657188E+14   -0.163406074317555650E+02    1
    0.413469943150371876E+03    0.541022154175121006E+01    0.200169797296318430E+01    0.862657879311476083E+00    0.731265441044995015E+02   -0.258717880011615664E+14   -0.163426074317555674E+02    1
    0.449051530621881284E+03    0.546056596856839782E+01    0.482043120576534889E+01    0.661021351127218715E+00    0.727787190693045005E+02   -0.258458761147243906E+14   -0.163446074317555627E+02    1
    0.438524804448841735E+03    0.549643138248977436E+01    0.426147003176973271E+01    0.707391301400196904E+00    0.678991056985170616E+02   -0.256650690489721250E+14   -0.163466074317555581E+02    1
    0.411941553460338412E+03    0.519384312197109743E+01    0.200124335809841591E+01    0.924692266812593644E+00    0.663641126920251168E+02   -0.255777778421463594E+14   -0.163486074317555712E+02    1
    0.449842678149609299E+03    0.511943291599572348E+01    0.443553345667406163E+01    0.611819653378070205E+00    0.639219671075636882E+02   -0.255565507994778711E+14   -0.163506074317555736E+02    1
    0.449691865209175660E+03    0.542983022612913313E+01    0.420907125270174731E+01    0.991313182366829526E+00    0.667188046276137925E+02   -0.252710702821792539E+14   -0.163526074317555477E+02    1
    0.449627867341524222E+03    0.548473529957786177E+01    0.476734972812334590E+01    0.172870951151214935E+01    0.712603274363185051E+02   -0.252067517634038789E+14   -0.163546074317555536E+02    1
    0.406952455411713800E+03    0.525703870787442273E+01    0.200115272254411014E+01    0.103028943576894205E+01    0.655245747776609164E+02   -0.251478650361667344E+14   -0.163566074317555596E+02    1
    0.449717296614902295E+03    0.528155099270025019E+01    0.454336161408875405E+01    0.579293586508345726E+00    0.655571575882008233E+02   -0.250460049248877070E+14   -0.163586074317555621E+02    1
    0.430188652941511521E+03    0.549714073370251288E+01    0.440712488427044846E+01    0.541500937310775976E+00    0.739233313689753544E+02   -0.248736849029417070E+14   -0.163606074317555610E+02    1
    0.409159059287989919E+03    0.545189561273174306E+01    0.200443079152701653E+01    0.546554426349650013E+00    0.713892389678971568E+02   -0.248350146761888555E+14   -0.163626074317555599E+02    1
    0.405895682384239763E+03    0.509132261111355788E+01    0.200092324859305926E+01    0.103057746441804454E+01    0.680307187686971133E+02   -0.246632265672361250E+14   -0.163646074317555552E+02    1
    0.449902978757484959E+03    0.512357874640954858E+01    0.421056129081452912E+01    0.790349677307410126E+00    0.639042096604131444E+02   -0.245297451160273633E+14   -0.163666074317555719E+02    1
    0.447371896615666060E+03    0.548925004889991719E+01    0.435946623239198860E+01    0.762878059054932001E+00    0.742973449417727778E+02   -0.244798084632395781E+14   -0.163686074317555921E+02    1
    0.449447261275235974E+03    0.548777682888360996E+01    0.449568410229734461E+01    0.163574608948014433E+01    0.700447931098934617E+02   -0.244519022385275430E+14   -0.163706074317555732E+02    1
    0.403884818336200738E+03    0.549929658930245946E+01    0.446713256847538709E+01    0.743318773236550379E+00    0.704682182048831862E+02   -0.243921717276882695E+14   -0.163726074317555792E+02    1
    0.426530426032017147E+03    0.549765485085936234E+01    0.426127010307594478E+01    0.580134464853468312E+00    0.704342107501119443E+02   -0.242817894821888125E+14   -0.163746074317555923E+02    1
    0.448936673088847670E+03    0.545281482748032520E+01    0.472424939748420769E+01    0.553610325927553881E+00    0.743850576774455021E+02   -0.242232735531457031E+14   -0.163766074317555841E+02    1
    0.449227778680764857E+03    0.543779128944969070E+01    0.417889555280259639E+01    0.659720591359068687E+00    0.666871885731561491E+02   -0.241722845573048242E+14   -0.163786074317555581E+02    1
    0.404857565113034809E+03    0.512953421487986372E+01    0.200196239975760282E+01    0.695260901380534646E+00    0.703595425927593396E+02   -0.238861092852754102E+14   -0.163806074317555357E+02    1
    0.407707667299295508E+03    0.549890040544534386E+01    0.466378547000915589E+01    0.567617645750056021E+00    0.753620342788994435E+02   -0.237671219141363242E+14   -0.163826074317555417E+02    1
    0.449861627371375903E+03    0.516540601835015956E+01    0.453492066124710114E+01    0.598313792441810044E+00    0.723815689953999453E+02   -0.237386188258638633E+14   -0.163846074317555654E+02    1
    0.416364514778455998E+03    0.516896974004457199E+01    0.200111879615380950E+01    0.990015757724590939E+00    0.611936182015652150E+02   -0.236192025367605508E+14   -0.163866074317555714E+02    1
    0.409632629699354027E+03    0.527412217394885818E+01    0.200073257059147425E+01    0.124754564535693580E+01    0.669211448552136687E+02   -0.235882036908580352E+14   -0.163886074317555561E+02    1
    0.440603565253813485E+03    0.549325213746937102E+01    0.478514519420693230E+01    0.509665775323157044E+00    0.709654535377221549E+02   -0.234674933602773867E+14   -0.163906074317555692E+02    1
    0.449742692013937926E+03    0.548647935833622569E+01    0.474684878707741120E+01    0.238811530205485179E+01    0.647573025183511533E+02   -0.233294230807808867E+14   -0.163926074317555752E+02    1
    0.449889177248036106E+03    0.514153195452566880E+01    0.464596505809572591E+01    0.669704877567726342E+00    0.688656457563656943E+02   -0.233008313051927773E+14   -0.163946074317555741E+02    1
    0.441842118337864406E+03    0.549584624513646425E+01    0.432252084944247983E+01    0.727883460229699852E+00    0.703611729673504840E+02   -0.231863264936365469E+14   -0.163966074317555517E+02    1
    0.449892039483776102E+03    0.533075496822816497E+01    0.471081493073045454E+01    0.908474320588728457E+00    0.743581861470679968E+02   -0.231626314744141875E+14   -0.163986074317555506E+02    1
